stair.thisTrialN	stair.stepSize	stair.intensity	thisRow.t	notes	trial.started	fixation.started	fixation.stopped	grating.started	key_resp.started	grating.stopped	trial.stopped	corrAns	tilt	key_resp.corr	stair.response	key_resp.rt	participant	session	date	expName	psychopyVersion	frameRate	expStart
0	2	10	0.0098106		0.0029349	0.0098106	0.5096014	0.5096014	0.5096014	0.8087499	1.9134161	left	-10	1	1	1.383503	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
1	2	8	1.9252688		1.9136268	1.9252688	2.4409479	2.4246282	2.4246282	2.7238415	2.8423108	left	-8	1	1	0.4044812	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
2	2	6	2.8574342		2.8425286	2.8574342	3.3570371	3.3570371	3.3570371	3.6570887	3.7406274	left	-6	1	1	0.3755084	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
3	2	4	3.7569825		3.740766	3.7569825	4.2730244	4.2558578	4.2558578	4.5559425	4.6238121	left	-4	1	1	0.3563875	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
4	2	2	4.6390714		4.6240098	4.6390714	5.1386772	5.1386772	5.1386772	5.43843	5.5559255	right	2	1	1	0.4018032	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
5	2	1	5.5717352		5.5560799	5.5717352	6.0714413	6.0714413	6.0714413	6.3704504	6.4552476	right	1	1	1	0.3723587	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
6	2	1	6.4708386		6.4553913	6.4708386	6.9870521	6.9702724	6.9702724	7.2703326	7.6874053	right	1	1	1	0.7008842	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
7	1	1	7.7029322		7.6875627	7.7029322	8.2029476	8.1864564	8.1864564	8.4860545	9.2026582	right	1	0	0	1.0025034	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
8	1	2	9.2184229		9.2028221	9.2184229	9.7181194	9.7181194	9.7181194	10.0179536	10.901566	left	-2	1	1	1.1742947	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
9	1	2	10.9174425		10.9016993	10.9174425	11.4167205	11.4167205	11.4167205	11.7162545	12.0837388	right	2	1	1	0.6623923	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
10	1	2	12.0996327		12.0839192	12.0996327	12.5990597	12.5990597	12.5990597	12.8985665	12.9524128	left	-2	0	0	0.3482986	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
11	1	3	12.9660745		12.9526901	12.9660745	13.4819044	13.4660166	13.4660166	13.7812011	13.8825276	right	3	1	1	0.408811	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
12	1	3	13.8978498		13.8827424	13.8978498	14.3973414	14.3973414	14.3973414	14.6974414	15.1150505	right	3	1	1	0.7059862	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
13	1	3	15.1307785		15.1152159	15.1307785	15.6296822	15.6296822	15.6296822	15.929912	15.9987215	left	-3	1	1	0.3654088	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
14	1	2	16.0132588		15.9988526	16.0132588	16.512473	16.512473	16.512473	16.8123352	16.8131231	left	-2	1	1	0.2877007	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
15	0.5	2	16.8290758		16.8132845	16.8290758	17.3448882	17.3278729	17.3278729	17.6282082	17.6797799	right	2	0	0	0.3500542	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
16	0.5	2.5	17.6955038		17.679992	17.6955038	18.1942404	18.1942404	18.1942404	18.4948648	18.6282043	right	2.5	0	0	0.4248862	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
17	0.5	3	18.6439043		18.6283464	18.6439043	19.1434144	19.1434144	19.1434144	19.4432779	19.5608824	right	3	0	0	0.4009851	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
18	0.5	3.5	19.5769473		19.5610687	19.5769473	20.0770626	20.0601825	20.0601825	20.3593081	20.47709	left	-3.5	0	0	0.4062982	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
19	0.5	4	20.4925292		20.4772223	20.4925292	20.9927465	20.9927465	20.9927465	21.3081388	21.7099541	right	4	0	0	0.7145884	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
20	0.5	4.5	21.7249608		21.7101871	21.7249608	22.2244115	22.2244115	22.2244115	22.5242346	23.0910756	left	-4.5	1	1	0.8545898	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
21	0.5	4.5	23.1069725		23.0912412	23.1069725	23.6074533	23.589914	23.589914	23.8895132	24.0577141	left	-4.5	1	1	0.4586956	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
22	0.5	4.5	24.0725356		24.0579233	24.0725356	24.5731744	24.5731744	24.5731744	24.8720544	25.1069827	right	4.5	1	1	0.5167468	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
23	0.5	4	25.1220999		25.107205	25.1220999	25.6216668	25.6216668	25.6216668	25.9215189	26.0576814	left	-4	1	1	0.4192927	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
24	0.5	4	26.0725501		26.0578016	26.0725501	26.5874796	26.5714723	26.5714723	26.8705281	27.0061326	right	4	1	1	0.421982	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
25	0.5	4	27.0213667		27.0063671	27.0213667	27.5370742	27.5201633	27.5201633	27.81976	27.8716554	right	4	1	1	0.3502577	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
26	0.5	3.5	27.886961		27.8718024	27.886961	28.4028665	28.3860295	28.3860295		28.6532743	right	3.5	1	1	0.2515341	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
27	0.5	3.5	28.6690515		28.6534111	28.6690515	29.1687715	29.1524287	29.1524287		29.4202081	right	3.5	1	1	0.264862	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
28	0.5	3.5	29.4357705		29.4203403	29.4357705	29.9349108	29.9349108	29.9349108	30.2350999	30.2362572	left	-3.5	0	0	0.2891857	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
29	0.5	4	30.2511372		30.2364481	30.2511372	30.750845	30.750845	30.750845		30.985235	left	-4	0	0	0.224269	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
30	0.5	4.5	31.0011166		30.9853949	31.0011166	31.5175197	31.5004694	31.5004694	31.8002741	33.8667509	left	-4.5	1	1	2.3527307	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
31	0.5	4.5	33.8816144		33.8668914	33.8816144	34.3815644	34.3815644	34.3815644	34.6802856	36.4476447	right	4.5	0	0	2.0641017	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
32	0.5	5	36.4623841		36.4477862	36.4623841	36.961648	36.961648	36.961648	37.2616603	37.7630477	right	5	1	1	0.7890529	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
33	0.5	5	37.7781352		37.7634423	37.7781352	38.2779145	38.2779145	38.2779145	38.57798	39.2616581	left	-5	1	1	0.9695988	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
34	0.5	5	39.2768842		39.2618054	39.2768842	39.7765622	39.7765622	39.7765622	40.0761016	40.4606834	left	-5	1	1	0.6739814	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
35	0.5	4.5	40.4758388		40.4608666	40.4758388	40.9763611	40.9763611	40.9763611	41.2921545	41.3766193	left	-4.5	1	1	0.3869628	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
36	0.5	4.5	41.3924385		41.3767577	41.3924385	41.8915987	41.8915987	41.8915987	42.1917576	42.3251991	right	4.5	1	1	0.4252716	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
37	0.5	4.5	42.3407751		42.3254005	42.3407751	42.840811	42.8240362	42.8240362	43.1239132	43.1424556	right	4.5	1	1	0.30954	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
38	0.5	4	43.1589344		43.1426247	43.1589344	43.6731375	43.6571551	43.6571551	43.9561243	43.9908734	right	4	1	1	0.3179888	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
39	0.5	4	44.0070995		43.9910276	44.0070995	44.5063648	44.5063648	44.5063648	44.8055399	44.8403111	right	4	1	1	0.3182269	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
40	0.5	4	44.8558878		44.8404585	44.8558878	45.3553327	45.3553327	45.3553327	45.655653	45.6404392	left	-4	0	0	0.2827949	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
41	0.5	4.5	45.655653		45.6405903	45.655653	46.1539936	46.1539936	46.1539936	46.4543173	46.7230062	right	4.5	1	1	0.5521496	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
42	0.5	4.5	46.7374779		46.7231523	46.7374779	47.2373042	47.2373042	47.2373042	47.5373647	48.3042007	left	-4.5	1	1	1.0634836	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
43	0.5	4.5	48.3199439		48.3043528	48.3199439	48.8193844	48.8193844	48.8193844	49.1190897	49.3531808	left	-4.5	1	1	0.5289532	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
44	0.5	4	49.3687265		49.3533108	49.3687265	49.8683028	49.8683028	49.8683028	50.1686032	50.3866086	right	4	1	1	0.5102799	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
45	0.5	4	50.4016853		50.3867473	50.4016853	50.9183976	50.9011372	50.9011372	51.2007568	51.3185503	left	-4	0	0	0.4130354	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
46	0.5	4.5	51.3338536		51.3186919	51.3338536	51.8336948	51.8336948	51.8336948	52.1334092	52.4353788	left	-4.5	1	1	0.5975631	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
47	0.5	4.5	52.4499172		52.4355256	52.4499172	52.9490299	52.9490299	52.9490299	53.2487264	53.3502445	right	4.5	1	1	0.3960274	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
48	0.5	4.5	53.3657594		53.3504424	53.3657594	53.8819427	53.8648529	53.8648529	54.1645661	54.2326284	left	-4.5	1	1	0.3604311	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
49	0.5	4	54.2485294		54.2327668	54.2485294	54.7473802	54.7473802	54.7473802	55.047478	55.081647	right	4	1	1	0.3248031	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
50	0.5	4	55.0975229		55.0817954	55.0975229	55.5971721	55.5971721	55.5971721	55.8974002	56.0147751	left	-4	1	1	0.4103084	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
51	0.5	4	56.0303348		56.0149091	56.0303348	56.5293577	56.5293577	56.5293577	56.8292941	56.8805628	left	-4	0	0	0.3428731	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
52	0.5	4.5	56.8958976		56.8807114	56.8958976	57.3962827	57.3790831	57.3790831	57.6788049	58.04633	right	4.5	1	1	0.6595679	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
53	0.5	4.5	58.0618935		58.0464929	58.0618935	58.5612726	58.5612726	58.5612726	58.8608761	58.995254	right	4.5	1	1	0.4317638	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
54	0.5	4.5	59.010242		58.9953987	59.010242	59.5107353	59.5107353	59.5107353	59.8272465	59.8784664	right	4.5	1	1	0.3611866	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
55	0.5	4	59.8940336		59.878646	59.8940336	60.3929438	60.3929438	60.3929438	60.6930787	60.6780793	right	4	1	1	0.2840407	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
56	0.5	4	60.6930787		60.6782194	60.6930787	61.1927089	61.1927089	61.1927089	61.4921377	61.4933456	right	4	1	1	0.2911319	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
57	0.5	4	61.509171		61.4934815	61.509171	62.0090181	62.0090181	62.0090181	62.3081731	62.2927451	right	4	1	1	0.2796834	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
58	0.5	3.5	62.3081731		62.292971	62.3081731	62.8077002	62.8077002	62.8077002		63.0586788	left	-3.5	0	0	0.2410289	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
59	0.5	4	63.0742566		63.058846	63.0742566	63.5740898	63.5740898	63.5740898	63.8738262	64.0244639	left	-4	1	1	0.4330233	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
60	0.5	4	64.0405179		64.0246142	64.0405179	64.5563907	64.540473	64.540473	64.8565047	64.8410985	right	4	0	0	0.2978763	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
61	0.5	4.5	64.8565047		64.8412565	64.8565047	65.3553074	65.3553074	65.3553074	65.6551268	65.7229137	right	4.5	1	1	0.3588339	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
62	0.5	4.5	65.738458		65.7230646	65.738458	66.2378952	66.2378952	66.2378952	66.5380487	66.5229953	left	-4.5	1	1	0.2739586	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
63	0.5	4.5	66.5380487		66.5232115	66.5380487	67.0374557	67.0374557	67.0374557		67.2550294	right	4.5	0	0	0.2049213	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
64	0.5	5	67.2710024		67.2552695	67.2710024	67.7867345	67.7703913	67.7703913		67.9884035	left	-5	1	1	0.212708	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
65	0.5	5	68.0034978		67.9885666	68.0034978	68.5028104	68.5028104	68.5028104		68.6544425	left	-5	1	1	0.1415695	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
66	0.5	5	68.6698852		68.6546726	68.6698852	69.1863152	69.1688152	69.1688152		69.3370713	left	-5	1	1	0.1607182	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
67	0.5	4.5	69.3524537		69.3372213	69.3524537	69.8517396	69.8517396	69.8517396		69.9367431	right	4.5	0	0	0.0742557	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
68	0.5	5	69.9522018		69.9368837	69.9522018	70.468126	70.4514825	70.4514825	70.7515597	71.351241	left	-5	1	1	0.8930653	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
69	0.5	5	71.3670783		71.351401	71.3670783	71.8676043	71.8504267	71.8504267	72.1495286	72.250921	left	-5	1	1	0.3834053	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
70	0.5	5	72.2670483		72.2511264	72.2670483	72.7668558	72.7668558	72.7668558	73.0666039	73.2505516	right	5	1	1	0.4715021	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
71	0.5	4.5	73.2660804		73.2506863	73.2660804	73.7828095	73.7657805	73.7657805	74.0656841	74.2333097	right	4.5	1	1	0.4512075	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
72	0.5	4.5	74.2479411		74.2335043	74.2479411	74.7477656	74.7477656	74.7477656	75.0480887	75.1819925	left	-4.5	0	0	0.4303311	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
73	0.5	5	75.1975378		75.1821482	75.1975378	75.6977087	75.6977087	75.6977087	75.9973923	77.9468772	left	-5	1	1	2.2416476	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
74	0.5	5	77.9624757		77.947011	77.9624757	78.461792	78.461792	78.461792	78.7615695	79.1955684	right	5	1	1	0.7186296	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
75	0.5	5	79.2111848		79.1957376	79.2111848	79.7107703	79.7107703	79.7107703	80.0097025	80.1448398	right	5	1	1	0.4321596	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
76	0.5	4.5	80.1603599		80.1450008	80.1603599	80.6599766	80.6599766	80.6599766	80.9592128	81.3103552	right	4.5	1	1	0.6437058	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
77	0.5	4.5	81.3261908		81.3104953	81.3261908	81.8259351	81.8091448	81.8091448	82.108348	82.7600847	right	4.5	1	1	0.9398859	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
78	0.5	4.5	82.7756973		82.7602321	82.7756973	83.27452	83.27452	83.27452	83.5739345	85.0916965	left	-4.5	0	0	1.8157261	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
79	0.5	5	85.1066492		85.091928	85.1066492	85.6059258	85.6059258	85.6059258	85.9058822	86.5067539	left	-5	0	0	0.8953156	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
80	0.5	5.5	86.5217354		86.5068953	86.5217354	87.0214616	87.0214616	87.0214616	87.3210449	87.8717045	left	-5.5	0	0	0.845932	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
81	0.5	6	87.8876529		87.8718605	87.8876529	88.403203	88.3864893	88.3864893	88.6865285	89.0544691	left	-6	1	1	0.6564106	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
82	0.5	6	89.0701656		89.054629	89.0701656	89.5689063	89.5689063	89.5689063	89.8687837	90.4358673	right	6	0	0	0.8585458	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
83	0.5	6.5	90.4519241		90.436008	90.4519241	90.9527867	90.9527867	90.9527867	91.2677999	91.8179841	right	6.5	1	1	0.857049	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
84	0.5	6.5	91.8339754		91.8181279	91.8339754	92.333402	92.333402	92.333402	92.6327335	92.9015076	left	-6.5	1	1	0.5505858	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
85	0.5	6.5	92.9170324		92.9017143	92.9170324	93.4169041	93.4169041	93.4169041	93.7164384	95.2158902	left	-6.5	1	1	1.7948888	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
86	0.5	6	95.2311615		95.2160652	95.2311615	95.7303929	95.7303929	95.7303929	96.0304662	96.3313581	right	6	0	0	0.5997597	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
87	0.5	6.5	96.3479793		96.3314967	96.3479793	96.8631036	96.8474772	96.8474772	97.1470153	99.2957495	right	6.5	1	1	2.4403138	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
88	0.5	6.5	99.3117317		99.2959445	99.3117317	99.8273947	99.8126213	99.8126213	100.1267958	100.294548	right	6.5	1	1	0.4763468	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
89	0.5	6.5	100.3103296		100.2947413	100.3103296	100.8104076	100.8104076	100.8104076	101.1095759	101.444792	right	6.5	1	1	0.6303334	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
90	0.5	6	101.4600661		101.4450084	101.4600661	101.9584564	101.9584564	101.9584564	102.2588855	102.3770834	right	6	1	1	0.4107929	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
91	0.5	6	102.3921245		102.3772337	102.3921245	102.8919943	102.8758731	102.8758731	103.174743	103.7437078	right	6	1	1	0.8655121	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
92	0.5	6	103.7584575		103.7441281	103.7584575	104.2573461	104.2573461	104.2573461	104.5565556	104.807789	right	6	1	1	0.5455189	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
93	0.5	5.5	104.8233537		104.8079495	104.8233537	105.3228376	105.3228376	105.3228376	105.6228912	105.8414288	right	5.5	1	1	0.5176837	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
94	0.5	5.5	105.8557544		105.8416173	105.8557544	106.354863	106.354863	106.354863	106.6547887	107.2391549	left	-5.5	1	1	0.8813905	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
95	0.5	5.5	107.2544005		107.2393845	107.2544005	107.7543297	107.7543297	107.7543297	108.0543106	108.1380927	left	-5.5	1	1	0.3692259	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
96	0.5	5	108.1543168		108.1382951	108.1543168	108.6538066	108.6538066	108.6538066	108.9535841	109.0041249	left	-5	1	1	0.3340242	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
97	0.5	5	109.0196367		109.0043493	109.0196367	109.5191128	109.5029325	109.5029325	109.8030692	110.2539356	left	-5	1	1	0.7497448	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
98	0.5	5	110.2689626		110.2540988	110.2689626	110.7691668	110.7691668	110.7691668	111.0679754	111.2525488	left	-5	1	1	0.4739354	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
99	0.5	4.5	111.2679219		111.2526964	111.2679219	111.7674309	111.7674309	111.7674309	112.0672769	112.2521709	right	4.5	1	1	0.4824744	899606	1	2024-09-12_23h00.22.499	adaptive_staircase	2024.2.1post4	60.05302682	2024-09-12 23h00.25.578378 +0530
